Day-Month,PositionNoLeap,A2_RSSI,A1_ratio,A2_ratio,CurrentVelocity,AreaNumber,Track,DisruptionCode,EventCode
2020-01-22,97437.0,1.3790326532535186,0.9999937454359697,0.9643951522269446,0.0,9.0,5.0,,
2020-01-23,97431.94582783642,1.2857855101141038,1.0,0.9826871480301245,0.0016215919085312226,9.0,5.0,,
2020-01-26,97433.0,1.1879304029304028,1.0,0.9787861403737178,0.0,9.0,5.0,,
2020-01-28,100507.18287749696,2.494125438533566,0.9999992505378865,0.9999783711481915,1.1711892317605785,9.0,5.0,,1698873080.0
2020-01-29,233595.6833418214,2.395962313068316,0.9996056590318952,0.9994564701585811,15.215762303810362,9.0,4.0,,
2020-01-30,234288.2782699696,2.08657305464809,0.9992710620496753,0.9818385099473528,5.823327025632204,40.0,4.0,,
2020-01-31,284582.8183948908,2.3920210155425403,0.9989595731154116,0.9981844794036304,19.967989051783803,20.0,52.0,,
2020-02-01,403187.4965821054,2.21862023393669,0.9999560039690253,0.9999879302081481,1.2715175451921616,40.0,2.0,,
2020-02-02,242823.97140113116,2.380560848819212,0.9995295742270539,0.9996139517922759,18.779593578974648,20.0,51.0,,
2020-02-03,291668.27831884666,2.331243934792348,0.9988001403581076,0.9989088827280899,15.187419276014941,33.0,1.0,,1698873080.0
2020-02-04,160387.5989231575,1.7087385367290182,0.994074382327902,0.9991885578476422,10.10350846570082,9.0,4.0,,
2020-02-05,193403.43743417016,2.0902559116620743,0.9941024628776381,0.9988877022324661,16.907820873409957,20.0,13.0,,
2020-02-06,124880.81721851611,1.2752965343314624,0.9797177123705684,0.9987899716759762,5.238020663846404,9.0,1.0,,
2020-02-07,160957.3689300217,2.095556898668306,0.9211008081572398,0.9987666560634348,0.06182212581344902,9.0,100.0,,
2020-02-08,206213.91483639623,2.036770374665866,0.9985950298609825,0.9980001924509297,19.275743873017547,20.0,13.0,,
2020-02-09,97455.0,0.9510671794256487,0.9256336827132696,0.9981679106064958,0.0,9.0,2.0,,
2020-02-10,214665.49395462396,2.1008184309296882,0.998669381997862,0.9987837087273806,20.14464747211075,9.0,2.0,,
2020-02-11,259776.6223830447,2.351263484376324,0.9978240179060908,0.9970757288111459,22.201139965447346,40.0,3.0,,
2020-02-12,310957.14146652,2.3534324903055968,0.998371202164123,0.9984152318698313,10.119347184443544,29.0,2.0,,
2020-02-13,203181.24900170145,2.4068792897902007,0.9986209426588275,0.9988957850597284,17.99905089297082,9.0,3.0,,
2020-02-14,285248.9365478411,2.3712748357791558,0.9982074919487817,0.9990307098479071,18.93224973064402,40.0,3.0,960862258.0,
2020-02-15,286553.31280312064,2.3244938826054318,0.9991159294187311,0.9993193550699406,19.110275138032016,33.0,1.0,,
2020-02-16,100181.32081761151,2.610995624902603,0.9993215877903324,0.9993760580486486,0.9172318803676011,11.0,2.0,,
2020-02-17,232956.63542920642,2.2906653393823153,0.9993998261145458,0.9994675872142894,15.230438003518845,9.0,1.0,960862258.0,960861952.0
2020-02-18,389589.9431699808,2.2753861200512273,0.9993084431484645,0.9993941651520731,5.595928146484872,40.0,4.0,,
2020-02-19,271726.42343304015,2.0897088854325343,0.9992453998813873,0.9993797850720778,15.143666024644373,40.0,2.0,,
2020-02-20,202322.45582601248,1.995115686887479,0.9980657486892747,0.9991304369371188,17.981723902450316,9.0,1.0,,
2020-02-21,285208.326411316,2.3778672546909565,0.9982009983445901,0.9990452074960573,18.899237189059047,40.0,3.0,,
2020-02-22,286808.49620344007,2.3311183647010667,0.9983316184736336,0.999062149106391,19.133655114938538,29.0,3.0,,
2020-02-23,100181.26590351405,2.61101254688009,0.9984792389884605,0.9991135805548982,0.9170216213713598,11.0,2.0,,
2020-02-24,233245.07361451918,2.4551246585486273,0.9986083054048658,0.9991642094512878,15.23410806055836,9.0,1.0,,1698873074.0
2020-02-25,389981.05938118557,2.295034552212314,0.9987037299872251,0.9991583102523045,5.599495317799308,40.0,4.0,,
2020-02-26,237485.16737504967,2.3118488194281235,0.9988767804465883,0.9993553170060453,7.629886939665033,40.0,2.0,960862258.0,
2020-02-27,198658.5965945921,2.2560181498282437,0.9983180211039848,0.9991675520134,17.847497453467913,20.0,13.0,960862258.0,
2020-02-28,310679.3772425288,2.3811168082592715,0.9985188022696262,0.9990512712077445,10.091159517581426,29.0,2.0,,
2020-02-29,99002.03721280166,2.48426170495995,0.9989522412268391,0.9992665562431192,0.0017246368424098616,9.0,3.0,,
2020-03-01,98990.42906085789,2.48264809370593,0.9992227485214673,0.9994570017033488,0.002766267737679113,9.0,3.0,,
2020-03-02,249473.4497957105,2.3789756588779576,0.9993135279965427,0.999493030014847,15.128349363982545,9.0,3.0,,
2020-03-03,327040.7032651597,2.3244229545027904,0.999318659090539,0.9994189091303575,6.86692824982349,40.0,2.0,,
2020-03-04,233409.9194504248,2.4475470518779647,0.9993321565449612,0.9993263672369326,15.204956362710373,9.0,1.0,,
2020-03-05,390072.689163069,2.2944132455259365,0.9993174481179332,0.9992815221993724,5.585585481313442,40.0,4.0,960862258.0,
2020-03-06,390680.23487456085,2.2231705759201783,0.9993052538639188,0.9992814154678645,4.275895106632128,40.0,2.0,,
2020-03-07,279650.37892311683,2.387426191238378,0.9991999985586253,0.9990597419505324,20.657954562792757,20.0,52.0,,
2020-03-08,427583.0,2.437771681885278,0.9996215331425037,0.9995369263469732,0.0,40.0,4.0,,
2020-03-09,355600.1683006725,2.32265796997466,0.9997376546971186,0.9995924175947457,10.345062678689246,40.0,4.0,,
2020-03-10,284965.6130144914,2.3673843696466386,0.9995879478841038,0.9993444133031772,18.936779480531506,40.0,3.0,960862258.0,
2020-03-11,311235.66477989603,2.3806000625065127,0.9994026044558465,0.9992667487108506,10.078156289428296,33.0,1.0,,1698873080.0
2020-03-12,183020.68433723782,2.3718477707301475,0.9994172618498354,0.9992789099119058,14.22254502523265,9.0,4.0,,
2020-03-13,123071.11618193857,1.925485534557133,0.984334308715284,0.9993132335008937,4.527988590638211,20.0,13.0,,
2020-03-15,234335.6116439145,2.3556802603531373,0.9980163231204746,0.9993369007401703,18.065074016473705,9.0,3.0,,
2020-03-16,130569.34983091787,1.7678995169076135,0.9885577435620535,0.9972561423000985,5.967053140096619,11.0,1.0,,
2020-03-17,159387.3978513107,1.714066179630494,0.8476042346407963,0.9729067579924833,7.958482667660636,9.0,100.0,,
2020-03-18,281427.1508553655,2.4052400855372227,0.9994297760247319,0.9979832773568066,20.615782141005702,20.0,52.0,,
2020-03-19,347925.18207686127,2.298912861542737,0.9998262611704355,0.9992496298173116,9.95438796176958,40.0,2.0,,
2020-03-20,235811.1698494383,2.3342124517125495,0.9994009738513641,0.9992770813613331,17.931448695723393,9.0,1.0,,
2020-03-21,297973.66648930666,2.348122201038965,0.9993298237530346,0.9994857954144806,20.137232297255355,40.0,4.0,,
2020-03-22,428060.0,2.206892572317261,0.9996121875631738,0.9996121612252739,0.0,40.0,2.0,,
2020-03-23,289060.70467988565,2.377555763912043,0.9997057243364791,0.9996337205380442,14.70455255755808,40.0,2.0,,
2020-03-24,220005.65193939322,2.3732514208337645,0.9995307233401091,0.9993539214939018,15.553945342793977,20.0,13.0,,
2020-03-25,288628.71229988645,2.372701271923999,0.99914405522317,0.9983770172204508,14.717732780390612,40.0,2.0,,
2020-03-26,233956.37865011478,2.380925016351954,0.9987152760275455,0.9985408463453362,17.204047347294715,20.0,13.0,960862258.0,
2020-03-27,259614.16434006603,2.416310216528728,0.9992275924167012,0.9986561496077203,17.777709394058075,40.0,2.0,960862258.0,
2020-03-28,232709.57242911277,2.409370704299762,0.9989092404610075,0.9980594461954062,17.5313704734648,20.0,13.0,960862258.0,
2020-03-29,244803.21385571756,2.3969446978098903,0.9993340769175976,0.9986123434596926,17.17062150063848,40.0,2.0,960862258.0,
2020-03-30,254459.3343367827,2.403110334633322,0.9968864182568519,0.9982522702175334,18.08532455315146,33.0,1.0,,
2020-03-31,207756.55635424986,2.4683670752754208,0.9984802003549736,0.9986002432820359,14.697618964938478,9.0,1.0,,
2020-04-01,265624.66967339424,2.3950513022900397,0.9990629000776298,0.9987584069168213,16.851680635421758,33.0,1.0,,
2020-04-02,218268.93695667293,2.3667916174059687,0.9991609384788377,0.9986541809748459,15.137260356538471,9.0,1.0,,
2020-04-03,261367.9835848484,2.428482633046238,0.999371382605185,0.9985095212929723,17.53345104422435,40.0,2.0,960862258.0,
2020-04-04,246473.35940760685,2.3769489060929296,0.9991804363127968,0.998195230729198,14.877112652346643,20.0,13.0,,
2020-04-05,259351.49522386392,2.412833002821293,0.9990583322902259,0.9988697767435244,17.757338770494094,40.0,2.0,960862258.0,
2020-04-06,244891.99854704435,2.421166029635239,0.9989338924610635,0.9979763083533626,18.281572333630034,20.0,13.0,960862258.0,
2020-04-07,239651.14508946537,2.410300319231801,0.9990513875887548,0.9984372048191107,17.247702606619175,33.0,1.0,960862258.0,
2020-04-08,123901.77079585822,2.439400045348068,0.9992987236742592,0.9991828503784511,13.663834649972674,20.0,13.0,,
2020-04-09,233092.2708538507,2.36031859365761,0.9977688558984674,0.9992251343227588,17.584230361849396,9.0,3.0,,
2020-04-10,227164.48012846246,2.2893011765434066,0.9884122234663864,0.9983211613658185,17.93085878392984,9.0,1.0,960862258.0,
2020-04-11,240671.20751615622,2.404713824108428,0.9970386741019329,0.9859629339397166,15.56565543018534,33.0,1.0,,
2020-04-12,238406.641143846,2.401079873473502,0.998025419729712,0.9990865533212999,18.628949197747165,9.0,1.0,960862258.0,
2020-04-13,427453.1034482759,2.4687989590110297,1.0,1.0,0.12817176317501627,40.0,4.0,,
2020-04-14,251536.98128058203,2.3630960275558603,0.9978449227996742,0.9927854990802862,17.35961241308267,40.0,3.0,,
2020-04-15,244541.88971137616,2.337938401084853,0.9980235809680958,0.9961376266112751,18.194509782217672,9.0,1.0,960862258.0,
2020-04-16,245172.007533528,2.385749118349611,0.9897298830374717,0.9979577717433348,16.41773159910508,20.0,13.0,960862258.0,
2020-04-17,174394.57821567237,2.143782407214187,0.9871617097542141,0.9821144553048313,10.056610862939925,9.0,1.0,,
2020-04-21,100303.0,0.9019475806451637,0.28903953997695686,,0.0,9.0,100.0,,
2020-04-23,99620.29184498335,1.0442891107940933,0.6178353196965619,0.9189883791126815,0.31419400855920115,9.0,100.0,,
2020-04-24,233858.3826142509,2.293924644916042,0.96218026898235,0.9930048062584024,17.634218814999702,9.0,1.0,,
2020-04-25,268039.17838960735,2.4212260811050976,0.9990709776370581,0.9969485533939038,15.635891509157938,9.0,1.0,960862258.0,
2020-04-26,260008.56830302777,2.4158685031986877,0.9993799109163872,0.9980540208495355,17.797743529444702,40.0,2.0,,
2020-04-27,232130.30836314562,2.3574806167010016,0.9994666680798434,0.9939451885850413,17.091448432148905,20.0,13.0,,
2020-04-28,274179.3498706487,2.3869649932870716,0.9927278321327471,0.9990003104393896,15.632565173082613,40.0,2.0,,
2020-05-01,427356.95932329894,2.311225276775697,1.0,0.9999975374944353,0.12601069784799104,40.0,4.0,,
2020-05-03,427509.76840039255,2.4450049067713575,1.0,1.0,0.0,40.0,3.0,,
2020-05-04,245460.67836461312,2.3840276285495174,0.9983727806494143,0.9995192506979713,17.181594920812113,40.0,3.0,,
2020-05-05,250392.93439073514,2.3453298086606114,0.9955723206348402,0.9981939971207203,16.25602970795569,33.0,1.0,960862258.0,960861952.0
2020-05-06,247252.447513739,2.4262827252865105,0.9971287095483199,0.9977371752461233,18.48992915314838,20.0,13.0,,
2020-05-07,238675.7637657568,2.4376550119054787,0.9992695511966521,0.9979246300459047,17.34251274669393,33.0,1.0,,
2020-05-08,243978.49772916018,2.431492525693167,0.9992626495294774,0.9979348368446079,18.076546766324093,20.0,13.0,,
2020-05-09,265650.0862235455,2.399646871060403,0.9996038353911363,0.9994483032091038,17.600775193798448,29.0,2.0,,
2020-05-10,232860.26772625983,2.363586731817652,0.999033417855441,0.999161514099031,18.029049319408273,20.0,13.0,,
2020-05-11,325223.01889830286,2.392434080291495,0.9990097160894789,0.9978960404515976,17.113812125531187,40.0,1.0,,
2020-05-12,379632.98559197545,2.252607392460759,0.9991182146060622,0.9993384122370946,7.177837460863888,40.0,4.0,960862258.0,
2020-05-13,357754.2880601596,2.354651626764146,0.9991179905907346,0.9988835343719594,12.760784642000111,40.0,2.0,,
2020-05-14,298731.0846412868,2.230336728446192,0.9980534355699092,0.9983135899598721,11.607107559960467,40.0,1.0,,
2020-05-15,222871.98487600643,2.279263896940278,0.9986005708355743,0.9882785381793291,21.52583574879227,9.0,3.0,,
2020-05-16,264179.7654198897,2.3730953574381974,0.9995056338744319,0.9994087061513909,22.56698321524852,33.0,1.0,,
2020-05-17,269440.2613206396,2.3830215495615064,0.9995938072813116,0.999501260097004,16.64697506001058,33.0,1.0,,
2020-05-18,367713.96426970116,2.2851036657960244,0.999579060245299,0.9986955047926882,10.025448754618964,40.0,2.0,,
2020-05-19,379462.0321571535,2.272598072646492,0.9996789123638355,0.9990048453759338,7.179154929577464,40.0,4.0,,
2020-05-20,181946.6146152567,1.5493664029644,0.9998316658426111,0.907443513123349,2.9303447128976314,40.0,2.0,960862258.0,
2020-05-25,167704.2859625989,1.9992933349318258,0.9044659117527786,0.9779877011604012,8.317967930466057,9.0,100.0,,
2020-05-26,279895.71219551936,2.41976146639572,0.9990860769390795,0.9974796441067224,20.748236252545826,20.0,52.0,,
2020-05-28,334465.7278295376,2.340626869104858,0.9993999884363294,0.9985612692586232,13.91126063952151,40.0,4.0,960862258.0,
2020-05-29,250464.61078404402,2.2734121045396014,0.9972019861136151,0.9991955398568083,7.881203595154357,40.0,2.0,,
2020-05-30,248784.17169228898,2.3919704088923983,0.998781573963282,0.9986868382113568,24.656508979213235,20.0,52.0,960862258.0,
2020-05-31,98148.9620945682,2.5833724110980545,0.9989704721016911,0.9989188076543967,0.5980459208597948,11.0,2.0,,
2020-06-01,234456.47544594653,2.394716739371495,0.998850086882703,0.9990722446253926,18.07532501187751,9.0,1.0,960862258.0,
2020-06-02,173413.63206054078,1.7207426618257202,0.9440241298004802,0.9994301956342502,9.566346141057867,11.0,2.0,960862258.0,
2020-06-03,196788.70693582593,2.10017374911596,0.9976291038469322,0.999515934782972,10.036085146492812,40.0,3.0,,
2020-06-04,206751.31461954335,2.223735981412909,0.9982239539479071,0.9986566566970618,16.114494437245877,20.0,52.0,960862258.0,
2020-06-05,190008.6961905868,2.2270385586944577,0.9975226239239787,0.9990542169499603,13.017310485042115,20.0,13.0,,
2020-06-06,427517.0,2.4470764617691363,0.9981727477591072,0.9992035212105655,0.0,40.0,4.0,,
2020-06-07,427958.5776031434,2.2236738703340055,1.0,1.0,0.003929273084479371,40.0,4.0,,
2020-06-08,354176.4311192738,2.305062232477139,0.9996440953901572,0.9992181960064113,9.094365684101879,40.0,4.0,,960861952.0
2020-06-09,190752.51881253166,2.2675549867918163,0.9958449912188593,0.9830335303536349,16.294116036844915,9.0,1.0,,1698873079.0
2020-06-10,141538.54179496126,1.5625481957863507,0.9951992487235565,0.9983635891729058,8.417722094980965,9.0,2.0,,
2020-06-11,168521.90222449502,1.6460641779594918,0.9437895995427164,0.9951376552871847,10.845410380976732,9.0,1.0,,
2020-06-12,280199.17087637185,2.3244215353991473,0.995825851108566,0.9945986111634201,19.538734667527436,20.0,13.0,,
2020-06-13,300725.7173454346,2.3180272856043134,0.9995403773632692,0.9993022727072336,19.701534815157384,40.0,4.0,,
2020-06-14,428045.0,2.2193162393162504,1.0,1.0,0.0,40.0,2.0,,
2020-06-15,242521.5510863557,2.098096432671937,0.9978758081271053,0.9982722068397293,18.555380755984523,40.0,2.0,,
2020-06-17,254351.68141018404,2.317208563847522,0.9983239668476708,0.9989864355734379,22.701168567234955,40.0,3.0,960862258.0,
2020-06-18,190824.51548526637,1.8232153211336652,0.9503214354251698,0.9979747713874515,12.788122964843534,33.0,1.0,960862258.0,1698873074.0
2020-06-19,285316.5728941176,2.3663071372554407,0.9988115203142961,0.9968915025845447,19.97982745098039,20.0,52.0,,
2020-06-20,342616.10936685774,2.3148286868160994,0.9994057550640345,0.9998568972989726,5.443264721208963,40.0,2.0,,
2020-06-21,240999.04946308522,2.289118273354677,0.9993163430900717,0.9984521794365884,18.576339244973077,20.0,53.0,,
2020-06-22,167372.95642231684,2.038739705144387,0.9865398595683778,0.9988873998604674,9.682555912918998,11.0,2.0,,
2020-06-23,281688.02853657753,2.3752192405229726,0.9992495358530671,0.9974830794017617,20.438769941899658,20.0,52.0,,
2020-06-24,346398.571653988,2.2133074776601274,0.9992438762703669,0.9985157936576206,9.88868219114374,40.0,2.0,,
2020-06-25,231059.72714851375,2.406749623556828,0.9993480134836427,0.9961182783553328,18.369611287714015,9.0,1.0,,
2020-06-26,382151.43335803883,2.2827769931055513,0.99960175140923,0.9990969957886497,6.775370932330196,40.0,4.0,,
2020-06-27,335997.46271139453,2.3405073468260014,0.999948904030598,0.9996969588743913,3.866179936232152,40.0,2.0,,
2020-06-28,242380.5337554027,2.273426066841104,0.9994271543913761,0.9947011677157543,18.779600657454193,20.0,53.0,,
2020-06-29,324545.23576327,2.3751729554997434,0.9990365859122888,0.9992217673519636,12.63646113410471,29.0,1.0,,
2020-06-30,200959.70037943215,2.0026835012429904,0.9592873357008217,0.9971360089557106,13.505233547036504,20.0,52.0,,
2020-07-01,199302.40279391638,1.975956051333878,0.8437759936441006,0.9989514010770424,13.564412425439615,9.0,100.0,,
2020-07-02,254530.98046856804,2.225858032262633,0.9985988309102557,0.9985213840962599,20.328758403328727,40.0,1.0,,
2020-07-03,209012.95935222882,2.1518815963486126,0.9894272575688943,0.9981389356579818,19.951546819490186,9.0,1.0,,
2020-07-04,263859.13192814373,2.3433764471059204,0.9992071998887474,0.9987780941983374,22.840750499001995,20.0,53.0,,1698873074.0
2020-07-05,243282.2756257631,2.282134157508655,0.9992728447974649,0.999285589526429,18.867872405372406,20.0,53.0,,1698873074.0
2020-07-06,256056.30046221017,2.334832208750258,0.9993048614366017,0.9990441393714573,20.1716195280591,33.0,1.0,960862258.0,
2020-07-07,242868.91355723137,2.3564228645118193,0.9989588073977689,0.9980652518958818,21.32233466961958,38.0,2.0,960862258.0,
2020-07-08,243572.52242077343,2.3590355996091414,0.9992275871086833,0.9982247168535632,21.236772302108054,38.0,2.0,960862258.0,
2020-07-09,243570.07907966783,2.354865633183371,0.9990675862273454,0.9983874225152317,21.279502583707934,38.0,2.0,960862258.0,
2020-07-10,247372.13317941647,2.3606435068252316,0.9991026257979312,0.9985990950563448,21.394926862526344,38.0,2.0,960862258.0,
2020-07-12,211729.38084941145,2.298896891988589,0.9994993466658818,0.9993318234684387,18.08253513834534,20.0,53.0,,
