Day-Month,PositionNoLeap,A2_RSSI,A1_ratio,A2_ratio,CurrentVelocity,AreaNumber,Track,DisruptionCode,EventCode
2020-07-13,246211.08650897077,2.3313260672116667,0.9992531647327859,0.9988196420565434,20.840040016322448,20.0,12.0,,
2020-07-14,241919.33100655556,2.358791113879976,0.9991617441026391,0.9981761529982925,21.530731873079702,38.0,2.0,960862258.0,
2020-07-15,171392.94215542742,2.271599539872979,0.9891030216322739,0.9984000792593818,9.12051450596074,38.0,2.0,,1698873079.0
2020-07-16,158064.79024913715,2.4560657211636903,0.9969227457966799,0.9985764047398229,8.445880100931001,38.0,2.0,,
2020-07-17,243724.96111827166,2.3349604124470016,0.9994823719520664,0.9988580874823565,21.39701098631314,29.0,2.0,,
2020-07-19,202866.0231145002,2.5622542595021254,1.0,1.0,0.03491004408435601,20.0,53.0,,
2020-07-20,218579.8758422557,2.3766148355471626,0.99938560537626,0.9977822065324335,22.059872347357352,20.0,53.0,960862258.0,
2020-07-21,186913.37881623005,2.196750787866877,0.9963608805189129,0.9993014731640192,15.092968288359268,11.0,2.0,,
2020-07-22,167565.43738259678,1.6498148383546904,0.9853190855161615,0.9981898889238009,8.570131209129556,38.0,2.0,,
2020-07-23,229148.44619602468,2.3443987696217574,0.9987476447678826,0.9969971802071336,21.473946404988382,38.0,2.0,,
2020-07-24,129435.03573016844,1.4607451776084501,0.9700437567401116,0.9983997578938676,5.566262716104286,9.0,3.0,,
2020-07-25,97584.0,0.9719558359621473,0.9712614692382074,0.9985399498387656,0.0,9.0,1.0,,
2020-07-26,97584.0,0.07690240452616576,0.7891710578229568,,0.0,9.0,1.0,,
2020-07-27,176837.59121276537,2.169539519089657,0.9817909392105053,0.9879936449119823,0.5264610882588411,9.0,1.0,,
2020-07-28,236539.76384956343,2.36525979512842,0.9991191063819196,0.9975729096693148,23.138414100834606,20.0,51.0,,1698873074.0
2020-07-29,212762.35233089328,1.9238598712097619,0.992700832310767,0.995353156268875,13.368512301172327,20.0,13.0,,1698873080.0
2020-07-30,139884.24417280525,2.4048161987112193,0.999163211693543,0.9999126833657039,5.989555531831607,9.0,4.0,,1698873080.0
2020-07-31,221049.6379061097,2.484879707829447,0.9994868286710902,0.9980526586460473,4.237540896294606,33.0,1.0,,
2020-08-01,202483.0,2.520249110320284,1.0,1.0,0.0,20.0,51.0,,
2020-08-02,202483.0,2.5062428687856544,1.0,1.0,0.0,20.0,51.0,,
2020-08-03,239148.326354414,2.3330148623225053,0.999436940712223,0.998752110405094,20.490749591440288,20.0,51.0,,
2020-08-04,166953.12379771296,1.9839962795795123,0.9969824040009871,0.9993838517006702,8.272340548257315,38.0,2.0,,
2020-08-05,247312.66248403335,2.34649921105916,0.9994689849401052,0.9982898729077089,20.897497933729056,38.0,2.0,,
2020-08-06,217903.5533961244,2.3433955553024766,0.9994073480336582,0.9989556769396415,20.983026491762228,38.0,2.0,,
2020-08-07,147610.0598986064,2.4541911662564733,0.9993232593237522,0.9991368088653898,8.379531459789805,20.0,13.0,,
2020-08-08,243348.03607094949,2.3531210314505575,0.9993315527582681,0.999077450925538,20.93547473543002,33.0,1.0,,
2020-08-09,211958.61004213378,2.292891106277527,0.9993350724195781,0.9989245740844053,18.06222715726389,20.0,51.0,,
2020-08-10,267493.4060495645,2.3542725049286535,0.998275786387039,0.998501933771925,21.341847812523397,20.0,12.0,,
2020-08-11,170712.82342958337,1.8467918982732077,0.9930773413578706,0.9603615055344928,13.617836588125337,11.0,1.0,960862258.0,
2020-08-12,97843.68838550246,1.150991350906162,0.9865561682003992,0.9953978951077614,0.1487644151565074,9.0,1.0,,
2020-08-13,100273.0,0.9806916192026115,0.5215192034587599,,0.0,9.0,100.0,,
2020-08-14,163424.9106380467,2.151834261317717,0.9065504713920863,0.9985462249711742,10.46435949396974,9.0,100.0,,
2020-08-15,212579.37601102813,2.1338113122616913,0.9989833981154497,0.9985736024826338,20.483929048684082,20.0,13.0,,
2020-08-16,97589.0,1.0058908507223154,0.6901016223132758,,0.0,9.0,1.0,,
2020-08-17,211901.04402220758,2.03272663894924,0.9942439746180021,0.9953075267332776,19.617160168331388,9.0,1.0,,
2020-08-18,278542.9210153817,2.2819571576856257,0.9958714844763271,0.9961932580514407,17.43303360789442,40.0,3.0,960862258.0,
2020-08-19,294506.87232536613,2.371808950835496,0.9984511482680698,0.9974014441657681,20.801260412696685,40.0,3.0,,
2020-08-20,250499.28853875698,2.3319393040034533,0.9956965316261166,0.995608072498325,22.228177374301676,40.0,3.0,960862258.0,
2020-08-21,253782.40277387688,2.241701641054909,0.9908636129566664,0.9986825398065775,18.373655913978496,11.0,2.0,,
2020-08-22,409376.09527355776,2.202272366199804,0.9999596194036772,0.9999886077235647,,40.0,2.0,,
2020-08-23,239787.54841480436,2.294193904627245,0.9994580230043876,0.9991502094753834,,20.0,51.0,,1698873074.0
2020-08-24,215341.81336676874,2.2901548926971773,0.9991006311964582,0.9985971868869745,,11.0,2.0,,
2020-08-25,316079.7998315671,2.243324303459855,0.9997501501489823,0.9980569135978871,,40.0,4.0,,
2020-08-26,98823.96148673432,1.687072293155304,0.8714208358547603,0.9989934858277277,,9.0,1.0,,
2020-08-27,99004.93123117191,2.4681433651047158,1.0,1.0,,9.0,3.0,,
2020-08-28,160063.55996288877,1.9874016753837773,0.9980644176467617,0.9485245694167298,,9.0,5.0,,
2020-08-29,203430.8699056543,2.111411205955547,0.9991328110045326,0.9933783351730217,,20.0,13.0,,
2020-08-30,97875.0,1.1900227014755944,1.0,0.7362164462750904,,9.0,2.0,,
2020-09-01,167052.05589401914,2.111023513857169,0.9937594929179073,0.9984982615382805,,9.0,4.0,,
2020-09-02,221447.0196559146,1.8614483230471184,0.8608613766209331,0.9603515551012414,,40.0,1.0,960862258.0,
2020-09-03,258032.48908796342,2.2312198608593508,0.9983832764573278,0.9982926121594524,,40.0,1.0,960862258.0,
2020-09-04,151821.2022334294,1.7150295389051406,0.9443718044512608,0.7734031987376875,,9.0,1.0,,
2020-09-05,320799.454453555,2.3632640682916097,0.9900339123056568,0.9992022286228297,13.258339885431877,29.0,1.0,,
2020-09-06,405620.9520865533,2.216657650695481,0.9989993967044806,0.9984633629343198,14.578438948995363,33.0,1.0,,
2020-09-09,401301.0387531592,2.396074136478514,0.9994628398010134,0.9978002980287857,16.338668913226623,29.0,1.0,,
2020-09-10,359751.21428571426,2.41766940451743,0.9375055958873922,0.9970198371389385,12.004106776180699,20.0,13.0,,
2020-09-12,143199.0988228853,2.419238981658914,0.9710338774739435,0.9983250090530648,10.061045715849986,20.0,13.0,,
2020-09-13,97583.0,0.9526261058513357,0.95785009374772,0.99836705447546,0.0,9.0,1.0,,
2020-09-16,268781.58191926597,2.3167708102390776,0.99896270356545,0.9979873259292037,22.154441734740864,40.0,1.0,960862258.0,
2020-09-17,168811.88808351744,2.1037704303785945,0.997267565576839,0.9979738373749734,10.991391882758865,9.0,1.0,,
2020-09-18,251487.80522069876,2.1851372657278785,0.9973818223787758,0.9980280788043397,19.997684120119015,40.0,1.0,960862258.0,
2020-09-19,201557.26896414568,2.2905494630373138,0.993659183524601,0.9969905539746581,21.625759986362862,9.0,1.0,,
2020-09-20,285308.0290977281,2.2746782156115066,0.998588978900342,0.9985647650656607,15.806750774961412,11.0,1.0,960862258.0,
2020-09-21,316157.02787741844,2.281614178788369,0.9997172692422779,0.9980532891926037,10.43354046038695,40.0,2.0,960862258.0,
2020-09-22,299986.3824807288,2.3191483723010755,0.9997407625464888,0.9988729590192024,11.253373256036186,9.0,1.0,960862258.0,
2020-09-23,270431.1591630471,2.3808273471439345,0.9980839864882824,0.9970945680007689,17.3843133979285,33.0,1.0,,
2020-09-24,224128.50251188662,2.1648800125592054,0.997269920020774,0.9974672126515927,17.875704225352113,20.0,52.0,,
2020-09-25,322240.8816364581,2.2021426169874663,0.9996561603028383,0.9988193205589387,,40.0,1.0,,
2020-09-26,270565.92625013983,2.2167855744484695,0.9987368006731173,0.979908808680967,,9.0,2.0,,
2020-09-27,136975.30257217848,1.715409973753249,0.9993555741727153,0.9830390703587537,,29.0,1.0,,
2020-09-28,189954.5396245729,1.8853297090920142,0.9984422855192242,0.9873789332769697,,9.0,2.0,960862258.0,1698873074.0
2020-09-29,161176.28080686438,1.8443119072706573,0.9762974478430796,0.9977772549054137,,9.0,2.0,960862258.0,
2020-09-30,247624.8409082138,2.280348491669694,0.9981820025489332,0.9961332599757212,,20.0,13.0,960862258.0,
2020-10-01,299463.4564861884,2.331691999544269,0.999598764170892,0.9992907186104701,,9.0,1.0,,
2020-10-02,318029.74680749397,2.3222681210761165,0.9991558707945934,0.9961831719155334,,33.0,1.0,,
2020-10-03,258671.02798935873,2.132930551665496,0.960417329124862,0.9988623788714003,,9.0,2.0,,
2020-10-04,97468.0,0.9529414279607372,0.9976347458272199,0.9990776155320827,,9.0,2.0,,
2020-10-05,182152.4104255894,1.9804506694461184,0.905034538831372,0.9973077486893169,,9.0,2.0,,1698873074.0
2020-10-06,277409.09295461647,2.331290322580038,0.9972774555760104,0.9979875002856069,19.30570859762026,25.0,2.0,,1698873074.0
2020-10-07,255643.28912881197,2.300947219994273,0.9981445098866067,0.9977448843504522,22.329550167270316,40.0,3.0,960862258.0,
2020-10-08,182206.1862291218,1.943701254193287,0.9566342987287672,0.9988066039424285,13.901816957468045,11.0,2.0,,
2020-10-09,204762.0904224784,1.835216669511237,0.9469110777461521,0.9985988268507151,9.929762772873257,20.0,13.0,,
2020-10-10,248938.35848625947,2.2980930643044664,0.9993032796381208,0.9990633267492915,24.64175720502754,20.0,51.0,,1698873074.0
2020-10-11,113776.9160149886,1.970072499185358,0.9993521571322718,0.9989243965985078,6.440615835777126,11.0,1.0,,
2020-10-12,276590.1968322399,2.2981688847240775,0.9997603360877589,0.9987518674834629,6.674732895970009,9.0,1.0,,
2020-10-13,300938.19250345003,2.3704472407289745,0.9994950391446489,0.9982288843379191,12.344155747800151,40.0,2.0,,
2020-10-14,218925.8771698289,2.3006777318879084,0.9985290751617989,0.9987880700388857,21.817066732913084,9.0,3.0,,
2020-10-15,197888.08066393482,1.935675813575018,0.9934451389262595,0.987945938579681,18.478243538434555,9.0,1.0,,
2020-10-16,182738.09671610323,1.827905362868288,0.9904572139678514,0.9986400126756876,15.097682385839567,9.0,1.0,,
2020-10-17,262904.4478782917,2.279377677717794,0.9992278947906128,0.9991550476256253,22.6534725064811,33.0,1.0,,
2020-10-18,263682.58273077087,2.2475508478159165,0.9994830365619756,0.9994582006708882,17.25062370501924,33.0,1.0,,
2020-10-19,341823.7568993308,2.274596297563587,0.9996965833456047,0.9982642120995127,9.654862501831682,40.0,2.0,,
2020-10-20,157599.3246123653,1.7791266035006605,0.9075438574186431,0.999158042042623,9.758594247540323,9.0,1.0,,
2020-10-21,138614.8875534251,1.9086146071926653,0.9901457495995803,0.9942797008305392,8.3750974048974,20.0,13.0,,
2020-10-22,146020.4094084636,1.4951566168474528,0.9547529325796298,0.9663674267328318,7.395579224646395,9.0,1.0,,
2020-10-23,281389.70982932084,2.311547523384661,0.9994421062169769,0.9976919386148368,20.39420140786217,20.0,52.0,,1698873074.0
2020-10-24,402580.6963587676,2.2381110529720196,0.9999590736122702,0.9999951901089275,1.2846501892948383,40.0,2.0,,
2020-10-25,185032.7588163259,1.721828370355577,0.9447648781135733,0.9992270070723083,10.486940211746834,20.0,53.0,,
2020-10-26,143520.15761592245,1.5443139021151595,0.9692671727710018,0.9749854537726994,5.997083172478875,9.0,1.0,,1698873079.0
2020-10-27,280465.6569398836,2.3498122378649855,0.9993112273132403,0.9976477970558226,20.636700588483922,20.0,52.0,,
2020-10-28,346618.1370608362,2.2757339564389945,0.9997035217697466,0.998291320062907,9.896670282900777,40.0,2.0,,
2020-10-29,319229.165184125,2.3181372142496066,0.997265292086376,0.9996340721946281,4.768629863962867,9.0,1.0,,
2020-10-30,286035.0560161021,2.3034639920852196,0.9980605651784208,0.9985761147560769,7.385665063282502,40.0,2.0,,1698873079.0
2020-10-31,98943.78177257525,2.443244147157184,1.0,1.0,0.16220735785953178,9.0,3.0,,
2020-11-01,99006.0,2.4704925469864603,1.0,1.0,0.0,9.0,3.0,,
2020-11-03,379093.9999850938,2.2332628268210164,0.9997166210805263,0.99911657807499,7.188355245505769,40.0,4.0,,
2020-11-04,292310.75744989834,2.0916468196327433,0.9983927561194192,0.9991733374166925,12.073758350275922,40.0,2.0,,
2020-11-05,208171.32613717127,2.08918456188393,0.9654146114773029,0.9991306461634639,18.5502208346025,9.0,2.0,,
2020-11-06,200773.1052934048,1.9732996014632953,0.9973418684129166,0.9977749777310708,18.255050410404408,20.0,13.0,,
2020-11-07,243520.92607508344,2.242138719553764,0.9991241308535166,0.9987441211546594,23.544079110694287,9.0,1.0,,
2020-11-08,297534.2042719375,2.415590977922621,0.999571394169078,0.9972127336110085,6.614888021040886,40.0,2.0,,
2020-11-09,280452.8336543484,2.351227800992869,0.9992959437206601,0.997506122535973,20.721010707756594,20.0,52.0,,
2020-11-10,348109.98255145404,2.265443046413246,0.9996776445903142,0.9983547498530827,9.884109657528539,40.0,2.0,,
2020-11-11,156681.9606212999,2.345659430900224,0.9986546536299638,0.9996082030780759,9.542249665796676,9.0,1.0,,
2020-11-12,201445.57087195007,2.117255658532592,0.9974068454189537,0.9954552564988766,18.42287371540256,20.0,13.0,,
2020-11-13,198388.95488157208,1.9523408127680182,0.9969858771380907,0.9846413003904932,17.47139529851981,9.0,1.0,,
2020-11-14,406549.276320737,2.1891306323255044,0.9998786646338235,0.9989204315826087,1.9249545653944977,29.0,3.0,,
2020-11-15,241185.60331861774,2.282036839701209,0.9992431920971475,0.9993299086946871,18.509438270665246,20.0,53.0,,
2020-11-16,205887.8176946233,2.3291776346875386,0.9986372876155825,0.9993171387938827,19.334507755234277,11.0,1.0,,
2020-11-17,156646.32704322648,2.386353558184893,0.9987863922304568,0.9986903761065684,9.521333875146036,9.0,1.0,,
2020-11-18,215906.9921901688,2.1950527134145434,0.9977358845171008,0.999020786895272,19.583723039591014,20.0,13.0,,
2020-11-19,197017.41456982485,2.0572690651299226,0.9983109620122714,0.9987945892011972,17.671670860350336,20.0,13.0,960862258.0,
2020-11-20,197333.54430454574,1.938087722408878,0.9960906347239229,0.9981977707878071,17.277767925755157,9.0,1.0,,
2020-11-21,206584.25885026617,2.021208150938237,0.9959769335533563,0.9984717471074019,19.793420069246373,20.0,53.0,,
2020-11-22,97585.0,0.9500995439493427,0.9213600770742845,0.9985403559840038,0.0,9.0,1.0,,
2020-11-23,143677.6062510313,1.5464121885488198,0.9345383338567707,0.9793476441845612,7.056776304933722,9.0,1.0,,
2020-11-24,203099.6035409491,2.177224940216176,0.9895179206729299,0.9880971627325034,15.743160527412737,20.0,52.0,,1698873074.0
2020-11-25,193310.71198074007,1.887442388044621,0.9924349942226602,0.9957486232535366,16.91846939129831,20.0,13.0,,
2020-11-26,151553.86431771092,1.5346508397669363,0.9792822761674126,0.9962752133552903,8.687046404222563,9.0,1.0,,
2020-11-27,193163.50001157488,2.0586265249886537,0.9803438736793326,0.9972173134585178,16.91480889876612,20.0,13.0,,
2020-11-28,220423.5008565608,2.0013189878684967,0.9851859010945324,0.9975058387345436,19.768149828687843,9.0,1.0,,
2020-11-29,385462.08046761964,2.24123271022827,0.9882499969226629,0.9979062681748277,0.9618496440766248,40.0,2.0,,
2020-11-30,273265.288485578,2.3918851567199213,0.9901907186915535,0.998173917992196,14.695182647344785,20.0,52.0,,
2020-12-01,327511.49576933315,2.26735962404506,0.9915854093713647,0.99818624318164,6.867431389117174,40.0,2.0,,
2020-12-02,142440.17382260048,1.9470471467166341,0.9916353148454168,0.9981921139684428,6.503481779322416,9.0,1.0,,
2020-12-03,170099.66734201353,1.6757885171168092,0.9919163555238082,0.9960086984003171,10.66516699937431,20.0,52.0,,
2020-12-04,193397.16103342903,2.044542781737433,0.9918690404157324,0.9967674581056671,16.9220298175757,20.0,13.0,,960861952.0
2020-12-05,220228.17971571442,1.9992583804051254,0.9823286574676967,0.9969007320823451,19.77649550884341,9.0,1.0,,
2020-12-06,399081.1262805432,2.2193908161883416,0.9874849598521758,0.9978171642995373,1.0359485666629324,40.0,2.0,,
2020-12-07,183633.09464201963,1.8838941988912992,0.9902717046833361,0.9973708674013876,11.558100043666004,20.0,53.0,,
2020-12-08,292693.5877454691,2.341462943997456,0.9983016516872716,0.9971047328444522,18.85284469578899,20.0,52.0,,
2020-12-09,327292.37120203715,2.1037316974363622,0.9991589838961096,0.9972554680415975,6.86768910237861,40.0,2.0,,
2020-12-10,177432.47039009145,1.949843963420696,0.9992137579006081,0.9920205988344521,14.584870934135896,9.0,1.0,,
2020-12-11,197682.71895378424,1.956239777501095,0.998208238007786,0.9932252110704091,17.30469258536008,9.0,1.0,,
2020-12-12,121736.06581388981,1.2317560003651704,0.9349187440282987,0.9993672393642001,4.189973534511605,20.0,53.0,,
2020-12-13,97585.0,0.9827225270273617,0.9488814888439315,0.9993295279520109,0.0,9.0,1.0,,
2020-12-14,144543.07673534463,1.935065121413337,0.9663474099493307,0.9963771058664477,6.290507726269316,9.0,1.0,,
2020-12-15,236758.3601650268,2.410938960866534,0.9995006459800838,0.9974349846358533,17.089058071026816,20.0,52.0,,1698873074.0
2020-12-16,98738.38229056817,2.5029184290726474,0.9998235936203098,0.9989981264683313,0.020511513100715004,9.0,1.0,,1698873080.0
2020-12-17,99000.22628886266,2.482012292520135,1.0,1.0,0.0016204829039053639,9.0,4.0,,
2020-12-18,98995.17640658819,2.481506881025889,1.0,1.0,0.005613620843316319,9.0,4.0,,
2020-12-19,99005.16252097923,2.4800101857743493,1.0,1.0,0.001261647086058221,9.0,4.0,,1698873074.0
2020-12-20,99008.0,2.4815797576191665,1.0,1.0,0.0,9.0,4.0,,
2020-12-21,98995.6493681823,2.4832757317208944,1.0,0.9999996119287683,0.014040393131007668,9.0,4.0,,
2020-12-22,149880.41577904628,1.6768279095324055,0.913822765962598,0.9994042604902396,5.435198807352047,9.0,4.0,,
2020-12-23,293441.09623543074,2.3355916283374767,0.9993449900883765,0.9973387845035704,18.909123386772652,20.0,52.0,,
2020-12-24,390193.5301634335,2.2233638131413116,0.9995553267812015,0.9982396113271323,5.495439603685356,40.0,2.0,,
2020-12-25,428045.0,2.1823265962884073,0.9997157316138259,0.9987584973714371,0.0,40.0,2.0,,
2020-12-26,428045.0,2.1957274316235567,0.9998038462863109,0.9991440471047099,0.0,40.0,2.0,,
2020-12-27,428045.0,2.208985346206276,0.9998497284199769,0.9993457024801746,0.0,40.0,2.0,,
2020-12-28,327854.6397592453,2.0526898547379653,0.9998615240133979,0.9993909853927566,6.875096938480236,40.0,2.0,,
2020-12-29,220858.97248687778,2.141386726037049,0.9994255550312283,0.9986241570171411,21.6747555909351,9.0,2.0,,
2020-12-30,313798.0256502263,2.287832694776596,0.9992834422123708,0.998985122926698,17.02501360063894,29.0,1.0,,
2020-12-31,252293.23577132984,1.7011269148897248,0.9646980073332277,0.998863896834595,2.7288071306656554,40.0,4.0,,960861952.0
